amfi_code,scheme_name,category,cagr_1yr,cagr_3yr,cagr_5yr,sharpe_ratio,sortino_ratio,max_drawdown,expense_ratio_pct,composite_score
148567,Mirae Asset Large Cap Fund - Regular - Growth,Equity,0.20360678307711866,0.3400091602163293,,1.0682238272314732,1.4907389522947083,-0.11265729075028275,1.46,86.4102564102564
120505,ICICI Pru Midcap Fund - Regular - Growth,Equity,0.29604659337893646,0.317775371512347,,0.883255618469884,1.2858427838168305,-0.18188513572116294,1.36,82.43589743589743
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Equity,0.5323239623092084,0.32442459421956116,,0.8082678003905592,1.1442164603950202,-0.16217208574644848,1.38,79.74358974358974
120843,Kotak Flexicap Fund - Regular - Growth,Equity,0.26657081760850154,0.2958277033726251,,0.9655606517440118,1.4795034584167763,-0.1297396816518679,1.45,78.97435897435896
120504,ICICI Pru Bluechip Fund - Direct - Growth,Equity,0.13064279264417977,0.3248742855621496,,0.7146822636441238,1.0639638792991957,-0.12588275606922517,0.8,78.84615384615384
119094,Axis Midcap Fund - Regular - Growth,Equity,0.22261065131342206,0.35111802096428524,,0.7305467735561727,1.0552844773147763,-0.20960883862039192,1.38,78.20512820512822
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Equity,0.3975176148971702,0.2917890157839378,,0.919046535635828,1.352815022123365,-0.1639674294693263,1.6,73.01282051282051
119551,SBI Bluechip Fund - Regular Plan - Growth,Equity,0.6043734071403091,0.3045652442030289,,0.8609773262277756,1.2914833497690066,-0.1501238549864533,1.54,72.5
149323,DSP Midcap Fund - Regular - Growth,Equity,0.21481222193726257,0.268699908289022,,0.8328852279505966,1.1677933799074822,-0.17248105753451382,1.61,67.43589743589745
149324,DSP Small Cap Fund - Regular - Growth,Equity,0.6513871892998797,0.27000426614519246,,0.7144216579881013,1.0309617308730288,-0.31171900300634214,1.52,66.98717948717949
119598,SBI Small Cap Fund - Regular Plan - Growth,Equity,0.8277605861507404,0.2666992200118774,,0.7116901743847245,1.0672557743438265,-0.2870600572176455,1.43,66.66666666666666
101206,ABSL Frontline Equity Fund - Regular - Growth,Equity,0.4792412023860102,0.2896769452874166,,0.717408995989017,1.0639085968011799,-0.11291596329323073,1.6,65.7051282051282
118632,Nippon India Large Cap Fund - Regular - Growth,Equity,0.339810484550213,0.22652359830098634,,0.7588510310771438,1.0988795112458636,-0.17414075086657232,1.51,65.7051282051282
119552,SBI Bluechip Fund - Direct Plan - Growth,Equity,0.05706100044974027,0.16267372294624916,,0.6482414723266905,0.9265632920561692,-0.11803493502764295,0.66,63.333333333333336
118633,Nippon India Large Cap Fund - Direct - Growth,Equity,0.25539980483954094,0.2108997654925684,,0.3888288460001742,0.588632856529793,-0.18629743138595511,0.72,59.03846153846154
125497,HDFC Top 100 Fund - Direct Plan - Growth,Equity,0.2867535802656873,0.18434488610520172,,0.5062729716095954,0.7347975997481628,-0.15200013055606398,0.92,57.17948717948718
118635,Nippon India ETF Nifty 50 BeES,Equity,0.22493224932249345,0.20008208380471482,,0.3931881969124055,0.5694261625753932,-0.1165062450540909,0.89,56.794871794871796
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Equity,0.14269394138778924,0.14748035533586012,,0.6406730942266641,0.955767194381326,-0.1527259422823477,1.52,54.80769230769231
120503,ICICI Pru Bluechip Fund - Regular - Growth,Equity,0.08489081269294418,0.13978381933703043,,0.5165503915082101,0.7329158023031637,-0.13897862823061635,1.42,53.46153846153846
102885,UTI Nifty 50 Index Fund - Regular - Growth,Equity,0.20207703983094838,0.1966726206830185,,0.5197971450361778,0.7729719235511073,-0.1085986215250232,1.57,52.82051282051282
120506,ICICI Pru Value Discovery Fund - Regular - Growth,Equity,0.4181904829701364,0.1842199653744454,,0.40461547832920475,0.5781364061026484,-0.1982565826298267,1.41,50.51282051282052
119093,Axis Bluechip Fund - Direct - Growth,Equity,0.197667410165155,0.20816771175535864,,-0.04707325681075906,-0.06789981210009603,-0.21751396370148224,0.75,47.43589743589743
102887,UTI Flexi Cap Fund - Regular - Growth,Equity,0.135831349444816,0.25556187904126526,,0.38463733450338444,0.571857543023029,-0.21539827112383225,1.64,44.294871794871796
149322,DSP Top 100 Equity Fund - Regular - Growth,Equity,0.1811115252275146,0.18044206486636138,,0.23966336777285166,0.3329520941712109,-0.14844576917771746,1.54,42.756410256410255
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Equity,0.15443720834451846,0.11245222866621418,,0.1347978410610396,0.19294712720125928,-0.21117279560132118,0.78,41.794871794871796
118634,Nippon India Small Cap Fund - Regular - Growth,Equity,0.15811221971300937,0.08007927728656083,,0.292343251010993,0.4113036004766502,-0.2334488614483311,1.53,39.166666666666664
120507,ICICI Pru Liquid Fund - Regular - Growth,Debt,0.0742505077613469,0.07394286300360076,,-3.650183878568478,-7.208233748898265,-0.0009773140045925555,0.74,38.07692307692308
120844,Kotak Liquid Fund - Regular - Growth,Debt,0.07120323042122512,0.06695971624586994,,-4.000348969233408,-7.768003070332339,-0.0011629327956168556,0.6,36.92307692307692
118636,Nippon India Gilt Securities Fund - Regular - Growth,Debt,0.10454939683040276,0.040622050237771434,,-0.8505789759662293,-1.2383022198784406,-0.08316361763638702,0.55,36.794871794871796
120841,Kotak Bluechip Fund - Regular - Growth,Equity,0.16837098075385626,0.1726727508371786,,0.25511741256223125,0.3766193408262902,-0.1757361416468729,1.59,34.230769230769226
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,Debt,0.055219955107626895,0.05840358798463097,,-0.7430986305648408,-1.0459097782832028,-0.04328728923970093,0.77,33.333333333333336
100025,HDFC Short Term Debt Fund - Regular - Growth,Debt,0.03704968580461343,0.039163899571040384,,-1.0399413574427754,-1.4612200367895025,-0.04308263824636349,0.56,32.94871794871795
101208,ABSL Liquid Fund - Regular - Growth,Debt,0.0723664530138024,0.06315784491375509,,-4.650400707150913,-8.74165427899441,-0.0016224980244717857,0.79,31.153846153846153
119599,SBI Small Cap Fund - Direct Plan - Growth,Equity,0.1394780335518997,-0.01337386614488112,,-0.13617811182970374,-0.1900354205037956,-0.5257422117012851,0.72,22.628205128205124
120842,Kotak Emerging Equity Fund - Regular - Growth,Equity,0.2250195657587366,0.07756003551327284,,-0.05816681141492252,-0.08069596764131791,-0.24003511326274884,1.56,21.794871794871796
101207,ABSL Small Cap Fund - Regular - Growth,Equity,-0.23986031710270628,-0.04152381044854481,,0.05261813647585507,0.07566830445152817,-0.3544691649336603,1.53,21.217948717948715
119095,Axis Small Cap Fund - Regular - Growth,Equity,-0.427976145588544,-0.11705806723995271,,-0.1516581586164415,-0.21634600934828302,-0.5167775370852656,1.38,20.384615384615383
119092,Axis Bluechip Fund - Regular - Growth,Equity,0.016091186722522632,0.005258871209757432,,-0.13100916883965183,-0.18918833169513882,-0.1440161790933726,1.64,16.602564102564102
102886,UTI Mid Cap Fund - Regular - Growth,Equity,-0.16797480944407306,-0.007674063178547241,,-0.29488891285108904,-0.4205889785291457,-0.2800112356639287,1.51,14.038461538461537
100016,HDFC Top 100 Fund - Regular Plan - Growth,Equity,-0.02224270997710287,0.01292649342495622,,-0.32101926049954294,-0.47282240843697454,-0.24734440880673303,1.55,13.846153846153845
